Titlu laptop,Link laptop
"Laptop gaming LENOVO IdeaPad Gaming 3 15ACH6, AMD Ryzen 5 5600H pana la 4.2GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce GTX 1650, Free DOS, negru",https://altex.ro/laptop-gaming-lenovo-ideapad-gaming-3-15ach6-amd-ryzen-5-5600h-pana-la-4-2ghz-15-6-full-hd-16gb-ssd-512gb-nvidia-geforce-gtx-1650-free-dos-negru/cpd/LAP82K2008KRM/
"Laptop Gaming LENOVO Legion 5 15ACH6H, AMD Ryzen 5 5600H pana la 4.2GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3060 6GB, Free Dos, Phantom Blue",https://altex.ro/laptop-gaming-lenovo-legion-5-15ach6h-amd-ryzen-5-5600h-pana-la-4-2ghz-15-6-full-hd-16gb-ssd-512gb-nvidia-geforce-rtx-3060-6gb-free-dos-phantom-blue/cpd/LAP82JU01AGRM/
"Laptop Gaming LENOVO Legion 5 15ACH6H, AMD Ryzen 5 5600H pana la 4.2GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3060 6GB, Free Dos, Phantom Blue",https://altex.ro/laptop-gaming-lenovo-legion-5-15ach6h-amd-ryzen-5-5600h-pana-la-4-2ghz-15-6-full-hd-16gb-ssd-512gb-nvidia-geforce-rtx-3060-6gb-free-dos-phantom-blue/cpd/LAP82JU0065RM/
"Laptop gaming LENOVO IdeaPad Gaming 3 15ACH6, AMD Ryzen 7 5800H pana la 4.4GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 Ti 4GB, Free DOS, negru",https://altex.ro/laptop-gaming-lenovo-ideapad-gaming-3-15ach6-amd-ryzen-7-5800h-pana-la-4-4ghz-15-6-full-hd-16gb-ssd-512gb-nvidia-geforce-rtx-3050-ti-4gb-free-dos-negru/cpd/LAP82K2007LRM/
"Laptop Gaming LENOVO Legion 5 17ACH6H, AMD Ryzen 5 5600H pana la 4.2GHz, 17.3"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 4GB, Free Dos, negru",https://altex.ro/laptop-gaming-lenovo-legion-5-17ach6h-amd-ryzen-5-5600h-pana-la-4-2ghz-17-3-full-hd-16gb-ssd-512gb-nvidia-geforce-rtx-3050-4gb-free-dos-negru/cpd/LAP82K00016RM/
"Laptop gaming LENOVO IdeaPad Gaming 3 15ACH6, AMD Ryzen 5 5600H pana la 4.2GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce GTX 1650, Free DOS, negru",https://altex.ro/laptop-gaming-lenovo-ideapad-gaming-3-15ach6-amd-ryzen-5-5600h-pana-la-4-2ghz-15-6-full-hd-16gb-ssd-512gb-nvidia-geforce-gtx-1650-free-dos-negru/cpd/LAP82K2008KRM/
"Laptop Gaming LENOVO Legion 5 15ACH6H, AMD Ryzen 5 5600H pana la 4.2GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3060 6GB, Free Dos, Phantom Blue",https://altex.ro/laptop-gaming-lenovo-legion-5-15ach6h-amd-ryzen-5-5600h-pana-la-4-2ghz-15-6-full-hd-16gb-ssd-512gb-nvidia-geforce-rtx-3060-6gb-free-dos-phantom-blue/cpd/LAP82JU01AGRM/
"Laptop Gaming LENOVO Legion 5 15ACH6H, AMD Ryzen 5 5600H pana la 4.2GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3060 6GB, Free Dos, Phantom Blue",https://altex.ro/laptop-gaming-lenovo-legion-5-15ach6h-amd-ryzen-5-5600h-pana-la-4-2ghz-15-6-full-hd-16gb-ssd-512gb-nvidia-geforce-rtx-3060-6gb-free-dos-phantom-blue/cpd/LAP82JU0065RM/
"Laptop gaming LENOVO IdeaPad Gaming 3 15ACH6, AMD Ryzen 7 5800H pana la 4.4GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 Ti 4GB, Free DOS, negru",https://altex.ro/laptop-gaming-lenovo-ideapad-gaming-3-15ach6-amd-ryzen-7-5800h-pana-la-4-4ghz-15-6-full-hd-16gb-ssd-512gb-nvidia-geforce-rtx-3050-ti-4gb-free-dos-negru/cpd/LAP82K2007LRM/
"Laptop Gaming LENOVO Legion 5 17ACH6H, AMD Ryzen 5 5600H pana la 4.2GHz, 17.3"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 4GB, Free Dos, negru",https://altex.ro/laptop-gaming-lenovo-legion-5-17ach6h-amd-ryzen-5-5600h-pana-la-4-2ghz-17-3-full-hd-16gb-ssd-512gb-nvidia-geforce-rtx-3050-4gb-free-dos-negru/cpd/LAP82K00016RM/
